movie_id,genres,movie_title,original_language,overview,popularity,release_date,runtime
captain-eager-and-the-mark-of-voth,"Not Available
",Captain Eager and the Mark of Voth,en,"Captain Eager is resurrected by the sprawling galactic corporation MacroSpace. His mission is to investigate the villainous Colonel Regamun, a maverick 'client' causing trouble in the Veritan Sector, and perhaps in the process uncover the truth behind the mysterious Mark of Voth. Piloting his space rocket the Victory and along with Professor Moon, trusted side-kick Scrutty, Scamp the Space Dog and old flame Jenny, Captain Eager and his team jump in to the digital age to save the day!",0.6,18-04-2008,93
captain-fantastic,"Not Available
",Captain Fantastic,en,A father living in the forests of the Pacific Northwest with his six young kids tries to assimilate back into society.,17.309,02-07-2016,118
captain-fly-by-night,"Not Available
",Captain Fly-by-Night,en,"First one stranger, then another, arrive at the presidio, each with a government pass and each claiming to have been robbed by the notorious Captain Fly-by-Night and his highwaymen. The soldiers and Señorita Anita believe the first to be Fly-by-Night and the second to be Señor Rocha, Anita's fiancée and emissary of the governor. But the first stranger, to whom Anita is drawn, proves to be on a government mission and exposes the second stranger as Captain Fly-by-Night.",1.603,24-12-2022,50
captain-jack-and-the-furious-few,"Not Available
",Captain Jack and the Furious Few,en,The remarkable story of a pioneering aviator from Ulster during World War I.,0.895,05-11-2018,60
captain-kate,"Not Available
",Captain Kate,en,"Two caravans meet on the desert, one headed by Howell and Clancy, two New York men, who are gathering animals for circus purposes, the other is led by an old animal tamer named Desmond and his beautiful daughter, whom the natives have nicknamed Capt. Kate. After exchanging cards, the caravans go their separate ways. Desmond is stricken and dies, leaving Kate alone. She assumes her father's perilous business, leading her party of native hunters after big game. Later, one of the hunters is stricken and the superstitious followers of Capt. Kate, recognizing the nature of the disease, abandon the hunt and their leader, one servant alone remaining faithful to his mistress. Kate, realizing that she can go no further without assistance, calls a halt and they erect a crude hut in which she is to live, while the servant goes in search of Clancy. Scene of Kate's isolated life and her dangers follow. She is besieged by wild animals, who make her life a long nightmare of peril.",0.6,12-07-2011,15
captain-kidds-kids,"Not Available
",Captain Kidd's Kids,en,"After a wild bachelor party, our hero finds himself aboard a sailing vessel where he encounters numerous adventures. In a dream sequence, he fantasizes that the ship is seized by a band of female pirates.",1.051,30-11-2019,20
captain-marvel,"Not Available
",Captain Marvel,en,"The story follows Carol Danvers as she becomes one of the universe’s most powerful heroes when Earth is caught in the middle of a galactic war between two alien races. Set in the 1990s, Captain Marvel is an all-new adventure from a previously unseen period in the history of the Marvel Cinematic Universe.",119.475,06-03-2019,124
captain-morten-and-the-spider-queen,"Not Available
",Captain Morten and the Spider Queen,en,A young boy learns to take control over his life when he is shrunk to the size of an insect and has to sail his own toy boat through a flooded café. Morten has to be shrunk down before he can grow up.,1.486,15-08-2018,75
captain-phillips,"Not Available
",Captain Phillips,en,"The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the US-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years.",18.866,10-10-2013,134
captain-webb,"Not Available
",Captain Webb,en,"The story of Captain Matthew Webb, the first-ever person to successfully swim the English Channel in 1875 equipped only with his moustache, doses of Brandy and a wire wool swimsuit.",3.654,14-08-2015,87
captain-z-the-terror-of-leviathan,"Not Available
",Captain Z & the Terror of Leviathan,en,"In 1714 Captain Zachariah Zicari stops a group of possessed townsfolk from using a powerful amulet that would have released the ultimate evil, the Leviathan. Fast forward to 2014 and the amulet is again in the wrong hands. Can Captain Z save the Earth???",1.735,08-05-2014,80
captive-2012,"Not Available
",Captive,en,A dozen foreigners are kidnapped by a terrorist group in the Philippines.,2.936,05-09-2012,120
captive-factory-girls-2-the-revolt,"Not Available
",Captive Factory Girls 2: The Revolt,ja,"After Azusa witnesses a rape at her previous job, she takes a job at a steel factory in a desolate part of town. Her co-workers hate her and her only friend is a young girl, Naomi. A security guard sexually abuses Azusa and Naomi disappears under mysterious circumstances. While the mystery surrounding Naomi’s disappearance deepens, Azusa finds a clue and the stage is set for a climactic showdown at the factory.",0.6,01-01-2007,74
captive-factory-girls-the-violation,"Not Available
",Captive Factory Girls: The Violation,ja,"Natsumi (Ai Takeuchi) is forced to work in a steel factory in order to pay off a debt, a factory notorious for employing women with ""dark pasts"" as slave labor. Tsukada, Chief of Security places Natsumi in a team of four women led by Atsuko(Nagisa Umeno). When one worker fails to follow instructions, Tsukada rapes her, and Natsumi is next on his list. Natsumi tries to fight the insanity, but is hindered by managing director Hideko and factory president Kamiyama. It is up to Natsumi to take on the evildoings of the factory.",1.355,27-06-2007,76
captivity,Crime Horror Thriller,Captivity,en,"The sought-after images of top model Jennifer adorn magazine covers and billboards worldwide. When alone at a charity event, she is abducted and incarcerated in a cell with another prisoner. When their captor subjects the two to torture, and commit to escaping the chamber of horrors before they're killed.",8.072,09-03-2007,96
capture-the-flag-2015,"Not Available
",Capture the Flag,es,"When the brave and determined 12-year-old Mike Goldwing discovers that an eccentric billionaire plans to fly to the moon, steal its vast, valuable natural resources, and destroy the American flag planted by the Apollo XI astronauts during man's historic moon landing, the countdown to a spectacular adventure begins! Mike, teamed with his grandfather, best friends Amy and Marty, and a clever chameleon, blasts off on an incredible moon-bound mission, determined to thwart the billionaire's evil plan, capture the flag, and reunite his family.",9.752,28-08-2015,94
captured-2019,"Not Available
",Captured,en,"Jessica has just learned that her brother has died, upon moving into his apartment to pack up his belongings, she noticed a old camera. She begins to hear and see visions only behind the camera or whenever the camera is near. Is it real? or is she hallucinating?",0.608,16-01-2019,
capturing-avatar,"Not Available
",Capturing Avatar,en,"Capturing Avatar is a feature length behind-the-scenes documentary about the making of Avatar. It uses footage from the film's development, as well as stock footage from as far back as the production of Titanic in 1995. Also included are numerous interviews with cast, artists, and other crew members. The documentary was released as a bonus feature on the extended collector's edition of Avatar.",7.704,16-11-2010,98
capturing-dad,"Not Available
",Capturing Dad,ja,"Koharu Higashimura is a 17-year-old high school student, living in a rural town. Koharu lives with her older sister Hazuki and mother Sawa. 14 years ago, Koharu's father abandoned their family after meeting a new woman. One evening at dinner time, Sawa tells her daughters that their father has terminal cancer and they should go see him before it's too late. Sawa gives her daughters a camera and asks if they can take a picture of him, because she would like to see. Koharu and Hazuki then leave for the hospital where their father is hospitalized. While riding the train to the hospital, Koharu, who has doesn't have any memories of their father, asks Hazuki about their dad.",1.05,16-02-2013,74
